target,taxonomy,start,end,duration_hours,mean_abs_residual_ratio,max_abs_residual_ratio,mean_label_ratio,mean_scada_ratio,mean_online_rate,mean_scada_ws
kpx_group_3,moderate_residual,2023-04-05 20:00:00,2023-04-05 21:00:00,2,0.040803738095238046,0.0466746666666666,0.3901608809523809,0.34935714285714287,1.0,7.27133325
kpx_group_1,moderate_residual,2024-03-23 11:00:00,2024-03-23 12:00:00,2,0.04070930555555555,0.046865,0.14864912037037037,0.1079398148148148,0.875,5.595430555555556
kpx_group_2,moderate_residual,2023-11-25 08:00:00,2023-11-25 09:00:00,2,0.0406091666666666,0.0456330555555555,0.09709064814814815,0.056481481481481445,0.8333333333333333,5.030763888888888
kpx_group_3,moderate_residual,2024-03-30 12:00:00,2024-03-30 13:00:00,2,0.040602999999999945,0.0419609047619047,0.41564361904761904,0.41428571428571426,1.0,7.056833299999999
kpx_group_3,moderate_residual,2023-04-13 14:00:00,2023-04-13 15:00:00,2,0.0405576428571428,0.0469553809523809,0.6188165476190476,0.6252142857142857,1.0,8.922833316666665
kpx_group_3,moderate_residual,2023-05-18 07:00:00,2023-05-18 08:00:00,2,0.0405373571428571,0.0440957619047619,0.1453203095238095,0.1417619047619047,0.75,4.867333316666667
kpx_group_3,moderate_residual,2023-04-08 11:00:00,2023-04-08 12:00:00,2,0.040462404761904804,0.0508410952380953,0.7159263095238095,0.7055476190476191,1.0,10.777999966666668
kpx_group_3,moderate_residual,2023-10-20 17:00:00,2023-10-20 18:00:00,2,0.040448119047619,0.0434120476190476,0.3646782142857143,0.36171428571428565,0.8000000000000002,7.612833283333334
kpx_group_3,moderate_residual,2024-07-29 12:00:00,2024-07-29 13:00:00,2,0.04038947619047615,0.0433904761904762,0.8089037619047619,0.8119047619047619,0.9666666666666668,12.312999983333334
kpx_group_3,moderate_residual,2024-08-22 20:00:00,2024-08-22 21:00:00,2,0.0403072857142857,0.0433463809523809,0.7744676666666666,0.7714285714285714,1.0,10.600499933333332
kpx_group_3,moderate_residual,2024-01-09 07:00:00,2024-01-09 08:00:00,2,0.0402458571428571,0.0478230476190476,0.5537323333333333,0.5613095238095238,0.8666666666666667,8.474666583333335
kpx_group_2,moderate_residual,2023-05-22 02:00:00,2023-05-22 03:00:00,2,0.040219560185185146,0.0436116203703703,0.06829826388888885,0.0280787037037037,0.6527777777777778,4.388833333333333
kpx_group_3,moderate_residual,2024-05-11 18:00:00,2024-05-11 19:00:00,2,0.04016140476190465,0.0485393333333332,0.6274255476190476,0.6190476190476191,1.0,8.897833316666667
kpx_group_3,moderate_residual,2023-10-27 11:00:00,2023-10-27 12:00:00,2,0.0400210714285714,0.0477453809523809,0.35124811904761905,0.34352380952380945,0.8000000000000002,7.286041645833333
kpx_group_3,moderate_residual,2024-03-28 23:00:00,2024-03-29 00:00:00,2,0.0400145238095237,0.0452200476190475,0.7861759523809524,0.8261904761904761,1.0,10.316666600000001
kpx_group_3,moderate_residual,2024-12-03 02:00:00,2024-12-03 03:00:00,2,0.039876190476190454,0.0418977619047619,0.19249776190476187,0.19047619047619047,0.7333333333333334,5.585166650000001
kpx_group_1,moderate_residual,2024-07-10 07:00:00,2024-07-10 08:00:00,2,0.0398192129629629,0.041643287037037,0.48344444444444445,0.4816203703703703,1.0,8.218958333333333
kpx_group_3,moderate_residual,2024-03-08 03:00:00,2024-03-08 04:00:00,2,0.039757880952380906,0.047297238095238,0.531348880952381,0.5238095238095237,0.9833333333333334,8.414166616666666
kpx_group_2,moderate_residual,2024-10-02 02:00:00,2024-10-02 03:00:00,2,0.03971247685185175,0.0468859722222221,0.4670394675925926,0.474212962962963,1.0,8.519833333333334
kpx_group_1,moderate_residual,2023-06-29 11:00:00,2023-06-29 12:00:00,2,0.03963062499999995,0.0428245833333333,0.1041213657407407,0.0644907407407407,0.8472222222222223,5.333222222222222
kpx_group_3,moderate_residual,2023-02-04 06:00:00,2023-02-04 07:00:00,2,0.03960149999999995,0.0455067619047619,0.5957443571428571,0.556142857142857,1.0,8.090333283333333
kpx_group_2,moderate_residual,2024-09-06 22:00:00,2024-09-06 23:00:00,2,0.0395058333333333,0.0475409259259259,0.0395058333333333,0.0,0.41666666666666663,4.211388888888889
kpx_group_3,moderate_residual,2024-05-29 01:00:00,2024-05-29 02:00:00,2,0.039466666666666594,0.0411418571428571,0.2486285714285714,0.28809523809523807,0.8666666666666667,5.624333316666666
kpx_group_3,moderate_residual,2023-03-11 11:00:00,2023-03-11 12:00:00,2,0.0394626428571428,0.048103238095238,0.42149773809523805,0.4128571428571428,0.9833333333333334,7.0916666
kpx_group_3,moderate_residual,2023-10-14 19:00:00,2023-10-14 20:00:00,2,0.0394290714285714,0.0450025238095238,0.2438075,0.24938095238095234,1.0,5.948166649999999
kpx_group_1,moderate_residual,2022-03-30 16:00:00,2022-03-30 17:00:00,2,0.039426666666666596,0.0463450462962962,0.1750979629629629,0.13567129629629626,0.75,5.840277777777778
kpx_group_3,moderate_residual,2023-10-05 03:00:00,2023-10-05 04:00:00,2,0.03938697619047615,0.0469599047619047,0.3405729285714285,0.33299999999999996,0.9333333333333333,6.538499933333334
kpx_group_3,moderate_residual,2024-03-07 18:00:00,2024-03-07 19:00:00,2,0.03933783333333325,0.0413573809523809,0.28685264285714285,0.32619047619047614,0.8166666666666667,8.446666616666668
kpx_group_3,moderate_residual,2023-02-17 07:00:00,2023-02-17 08:00:00,2,0.039333833333333304,0.0469353333333333,0.42976240476190475,0.39042857142857146,1.0,7.139499983333334
kpx_group_2,moderate_residual,2022-01-05 02:00:00,2022-01-05 03:00:00,2,0.039305324074074055,0.0415146296296296,0.0455321759259259,0.00622685185185185,0.6944444444444444,4.844444444444444
kpx_group_3,moderate_residual,2024-01-28 19:00:00,2024-01-28 20:00:00,2,0.0392947380952381,0.0448145238095238,0.18113383333333333,0.22042857142857145,0.8666666666666667,5.096166666666667
kpx_group_3,moderate_residual,2023-06-30 01:00:00,2023-06-30 02:00:00,2,0.039145095238095146,0.0416661428571428,0.4945022380952381,0.45535714285714285,0.8000000000000002,9.235666616666666
kpx_group_2,moderate_residual,2023-10-06 03:00:00,2023-10-06 04:00:00,2,0.03898124999999995,0.0396988425925925,0.0455321759259259,0.006550925925925899,0.7500000000000001,4.3032916666666665
kpx_group_3,moderate_residual,2023-06-07 23:00:00,2023-06-08 00:00:00,2,0.03897416666666665,0.0449583809523809,0.6363789285714285,0.5974047619047619,1.0,9.383166583333335
kpx_group_3,moderate_residual,2023-01-17 19:00:00,2023-01-17 20:00:00,2,0.03895438095238095,0.0419523809523809,0.5709503809523809,0.609904761904762,1.0,7.868999966666667
kpx_group_2,moderate_residual,2024-10-10 02:00:00,2024-10-10 03:00:00,2,0.038836249999999954,0.0475409259259259,0.038836249999999954,0.0,0.7083333333333334,4.3925
kpx_group_2,moderate_residual,2023-10-03 08:00:00,2023-10-03 09:00:00,2,0.03883624999999995,0.0401754166666666,0.03883624999999995,0.0,0.4444444444444444,4.523444444444445
kpx_group_3,moderate_residual,2023-10-16 22:00:00,2023-10-16 23:00:00,2,0.038826571428571446,0.038845619047619,0.5823142857142858,0.5823333333333334,0.8000000000000002,9.754166533333333
kpx_group_3,moderate_residual,2023-05-05 18:00:00,2023-05-05 19:00:00,2,0.03880576190476185,0.0396035238095238,0.24449623809523807,0.20569047619047615,0.8666666666666667,6.047166633333333
kpx_group_2,moderate_residual,2022-01-21 22:00:00,2022-01-21 23:00:00,2,0.0387553703703703,0.0464283796296296,0.14329240740740734,0.104537037037037,0.8194444444444444,5.584722222222222
kpx_group_3,moderate_residual,2024-02-17 17:00:00,2024-02-17 18:00:00,2,0.038696738095238,0.0420827142857141,0.48382707142857145,0.5225238095238095,1.0,7.52799995
kpx_group_2,moderate_residual,2024-11-06 00:00:00,2024-11-06 01:00:00,2,0.038569699074074,0.0420005092592592,0.0753289583333333,0.03675925925925925,0.763888888888889,4.752333333333333
kpx_group_1,moderate_residual,2023-10-01 15:00:00,2023-10-01 16:00:00,2,0.0385275231481481,0.0426695833333333,0.0646154861111111,0.0260879629629629,0.7083333333333333,4.565513888888889
kpx_group_3,moderate_residual,2024-11-02 07:00:00,2024-11-02 08:00:00,2,0.03850926190476185,0.0405533809523809,0.7210917380952381,0.719047619047619,1.0,9.408666466666666
kpx_group_2,moderate_residual,2024-05-08 18:00:00,2024-05-08 19:00:00,2,0.0385014583333333,0.03883625,0.0385014583333333,0.0,0.7083333333333334,4.229666666666667
kpx_group_3,moderate_residual,2023-12-13 02:00:00,2023-12-13 03:00:00,2,0.03848997619047615,0.0456997619047619,0.18767669047619046,0.22616666666666665,0.6833333333333333,6.333999966666666
kpx_group_1,moderate_residual,2022-06-02 13:00:00,2022-06-02 14:00:00,2,0.03842078703703695,0.045582824074074,0.16103652777777777,0.1226157407407407,0.8611111111111112,5.669444444444444
kpx_group_1,moderate_residual,2024-03-06 00:00:00,2024-03-06 01:00:00,2,0.0383991203703703,0.0462275925925925,0.0786768981481481,0.040277777777777704,0.6805555555555556,6.779736111111111
kpx_group_3,moderate_residual,2023-06-09 01:00:00,2023-06-09 02:00:00,2,0.038280452380952304,0.039852619047619,0.36192330952380947,0.3236428571428571,0.8000000000000002,7.8674999
kpx_group_2,moderate_residual,2023-09-02 22:00:00,2023-09-02 23:00:00,2,0.038232708333333296,0.0389683333333333,0.03950585648148145,0.0012731481481481,0.6111111111111112,4.067069444444444
kpx_group_1,moderate_residual,2023-06-03 02:00:00,2023-06-03 03:00:00,2,0.0381666666666666,0.0401754166666666,0.0381666666666666,0.0,0.6666666666666666,4.097
kpx_group_3,moderate_residual,2024-01-01 21:00:00,2024-01-01 22:00:00,2,0.038157380952380957,0.0400947142857143,0.5244616666666666,0.5626190476190476,0.9833333333333334,8.403166566666666
kpx_group_3,moderate_residual,2023-01-27 16:00:00,2023-01-27 17:00:00,2,0.03811628571428565,0.0395288095238095,0.6091744285714286,0.6077619047619047,0.7500000000000001,9.913499983333335
kpx_group_3,moderate_residual,2023-06-08 22:00:00,2023-06-08 23:00:00,2,0.0381095238095238,0.0407674285714286,0.3794857142857142,0.41759523809523813,0.8000000000000002,8.0408333
kpx_group_3,moderate_residual,2023-04-06 10:00:00,2023-04-06 11:00:00,2,0.03810749999999995,0.0417794285714285,0.717648119047619,0.7139761904761905,1.0,9.476166633333335
kpx_group_3,moderate_residual,2023-10-19 14:00:00,2023-10-19 15:00:00,2,0.03809071428571425,0.0387393333333333,0.45042404761904764,0.41233333333333333,0.8000000000000002,8.718833283333334
kpx_group_3,moderate_residual,2023-05-21 12:00:00,2023-05-21 13:00:00,2,0.03795464285714285,0.0433894761904762,0.22211278571428572,0.227547619047619,0.7833333333333334,6.5846666166666665
kpx_group_2,moderate_residual,2023-06-02 15:00:00,2023-06-02 16:00:00,2,0.03794493055555555,0.0428537962962963,0.15701900462962962,0.11907407407407405,0.6388888888888888,5.01925
kpx_group_3,moderate_residual,2024-11-25 09:00:00,2024-11-25 10:00:00,2,0.037839595238095144,0.0392781904761904,0.0895338333333333,0.08809523809523805,0.55,4.075
kpx_group_2,moderate_residual,2023-03-26 05:00:00,2023-03-26 06:00:00,2,0.0378111574074074,0.0397685185185185,0.186815787037037,0.1490046296296296,0.9166666666666667,5.8760416666666675
kpx_group_3,moderate_residual,2023-03-03 23:00:00,2023-03-04 00:00:00,2,0.0378100238095238,0.0386927142857143,0.42976240476190475,0.3919523809523809,1.0,7.068166633333333
kpx_group_3,moderate_residual,2023-12-18 09:00:00,2023-12-18 10:00:00,2,0.037787738095238096,0.0437338571428571,0.5819699285714286,0.5760238095238095,0.9833333333333334,7.789499950000001
kpx_group_3,moderate_residual,2023-11-06 08:00:00,2023-11-06 09:00:00,2,0.037787238095238054,0.0419243333333333,0.7500180476190477,0.7458809523809524,0.8000000000000002,13.359833316666668
kpx_group_3,moderate_residual,2024-01-07 06:00:00,2024-01-07 07:00:00,2,0.0377862142857142,0.0438917142857142,0.34987069047619046,0.35597619047619045,1.0,6.23216665
kpx_group_3,low_online_label_positive,2023-02-01 02:00:00,2023-02-01 03:00:00,2,0.0377192857142857,0.0551097619047619,0.3064811904761905,0.2687619047619047,0.3333333333333333,13.315333333333333
kpx_group_1,moderate_residual,2024-05-07 08:00:00,2024-05-07 09:00:00,2,0.03759259259259255,0.0435233796296296,0.06361111111111109,0.0260185185185185,0.6944444444444444,4.590986111111111
kpx_group_3,moderate_residual,2023-04-05 15:00:00,2023-04-05 16:00:00,2,0.037575928571428455,0.0385057619047618,0.7903082619047619,0.7912380952380953,0.9333333333333333,12.547
kpx_group_2,moderate_residual,2024-05-13 06:00:00,2024-05-13 07:00:00,2,0.0374929398148148,0.03883625,0.08001608796296295,0.04252314814814815,0.6944444444444445,4.594777777777778
kpx_group_3,moderate_residual,2023-05-07 14:00:00,2023-05-07 15:00:00,2,0.037444380952380896,0.0432691904761904,0.38189623809523804,0.37607142857142856,1.0,7.0398332833333335
kpx_group_3,moderate_residual,2023-08-22 14:00:00,2023-08-22 15:00:00,2,0.0373173095238095,0.0443293333333333,0.3801744523809524,0.34285714285714286,1.0,7.061499983333334
kpx_group_1,moderate_residual,2024-04-30 12:00:00,2024-04-30 13:00:00,2,0.037268773148148096,0.0439961111111111,0.0816900694444444,0.04442129629629625,0.7083333333333333,4.7567361111111115
kpx_group_3,low_online_label_positive,2023-01-20 04:00:00,2023-01-20 05:00:00,2,0.03717795238095235,0.058649619047619,0.2479398571428571,0.2107619047619047,0.26666666666666666,16.639833333333332
kpx_group_2,moderate_residual,2022-05-11 10:00:00,2022-05-11 11:00:00,2,0.03706506944444435,0.0408450462962962,0.0435234027777777,0.0064583333333333,0.6944444444444445,4.3291666666666675
kpx_group_2,moderate_residual,2024-04-20 08:00:00,2024-04-20 09:00:00,2,0.03706090277777775,0.0393031018518518,0.0542368287037037,0.0171759259259259,0.5277777777777778,4.692305555555556
kpx_group_3,moderate_residual,2023-02-22 18:00:00,2023-02-22 19:00:00,2,0.0370305714285714,0.0414616666666666,0.6102075238095238,0.6472380952380952,1.0,8.405833266666667
kpx_group_3,moderate_residual,2023-03-07 10:00:00,2023-03-07 11:00:00,2,0.036996738095238,0.0372410952380951,0.6415443571428572,0.604547619047619,1.0,8.89716665
kpx_group_2,moderate_residual,2022-01-28 13:00:00,2022-01-28 14:00:00,2,0.0369895138888888,0.0376013425925925,0.06863303240740734,0.03164351851851845,0.7222222222222222,4.769444444444444
kpx_group_3,moderate_residual,2023-09-26 03:00:00,2023-09-26 04:00:00,2,0.03698497619047615,0.0371017619047619,0.0943548809523809,0.0942380952380952,0.6833333333333332,4.079166666666666
kpx_group_2,moderate_residual,2022-08-31 18:00:00,2022-08-31 19:00:00,2,0.0368274768518518,0.0435233796296296,0.0368274768518518,0.0,0.6527777777777778,4.123611111111111
kpx_group_3,moderate_residual,2023-04-08 01:00:00,2023-04-08 02:00:00,2,0.0368032619047618,0.0420416190476189,0.8436842142857143,0.8068809523809524,1.0,11.019833216666667
kpx_group_3,moderate_residual,2023-11-09 10:00:00,2023-11-09 11:00:00,2,0.0367676666666666,0.0434636666666666,0.6050420952380953,0.6117380952380953,0.8500000000000001,9.412666583333333
kpx_group_3,moderate_residual,2023-07-06 21:00:00,2023-07-06 22:00:00,2,0.03665414285714285,0.0381529047619048,0.8230225714285715,0.8215238095238095,0.9333333333333333,11.475374949999999
kpx_group_2,moderate_residual,2022-10-08 09:00:00,2022-10-08 10:00:00,2,0.0365575231481481,0.0369571296296296,0.0428538194444444,0.00629629629629625,0.6388888888888888,4.402777777777779
kpx_group_3,moderate_residual,2023-05-01 00:00:00,2023-05-01 01:00:00,2,0.036541857142857154,0.0392646666666667,0.6845894761904763,0.648047619047619,1.0,9.825499966666667
kpx_group_3,moderate_residual,2023-01-11 19:00:00,2023-01-11 20:00:00,2,0.0365348333333333,0.0430095238095238,0.6081413571428571,0.6016666666666666,1.0,8.322666633333334
kpx_group_3,moderate_residual,2023-08-11 01:00:00,2023-08-11 02:00:00,2,0.03648973809523805,0.0397814761904762,0.631557880952381,0.668047619047619,0.9333333333333333,9.395166583333333
kpx_group_3,moderate_residual,2023-08-24 18:00:00,2023-08-24 19:00:00,2,0.036457380952380894,0.0383413333333333,0.07128271428571425,0.0731666666666666,0.5833333333333333,4.459999983333333
kpx_group_3,moderate_residual,2023-01-06 06:00:00,2023-01-06 07:00:00,2,0.0363661666666666,0.0415824761904761,0.5709503571428571,0.5761666666666667,0.8000000000000002,9.420833216666669
kpx_group_1,moderate_residual,2024-06-03 22:00:00,2024-06-03 23:00:00,2,0.03636159722222225,0.0420268055555556,0.233352337962963,0.19699074074074063,0.8333333333333334,6.94725
kpx_group_1,moderate_residual,2022-08-24 12:00:00,2022-08-24 13:00:00,2,0.036355509259259206,0.0394766203703703,0.0676286574074074,0.0312731481481481,0.5833333333333334,3.8166666666666664
kpx_group_3,moderate_residual,2024-08-06 17:00:00,2024-08-06 18:00:00,2,0.0363353571428571,0.0372671904761904,0.11811578571428566,0.119047619047619,0.6166666666666667,4.738166666666666
kpx_group_3,moderate_residual,2024-12-22 04:00:00,2024-12-22 05:00:00,2,0.0363142857142857,0.0411198095238095,0.5857579047619048,0.5809523809523809,0.7833333333333334,8.98366665
kpx_group_2,moderate_residual,2022-04-30 01:00:00,2022-04-30 02:00:00,2,0.03629166666666665,0.0417821759259259,0.03816666666666665,0.001875,0.5833333333333333,4.365277777777778
kpx_group_2,moderate_residual,2022-11-02 14:00:00,2022-11-02 15:00:00,2,0.036281921296296246,0.0416481481481481,0.07834210648148145,0.042060185185185145,0.8333333333333334,5.074999999999999
kpx_group_3,moderate_residual,2024-09-18 19:00:00,2024-09-18 20:00:00,2,0.0362255714285714,0.0385513809523809,0.161849619047619,0.1595238095238095,0.7333333333333334,5.260166666666667
kpx_group_2,moderate_residual,2023-11-04 15:00:00,2023-11-04 16:00:00,2,0.036181273148148105,0.0392529166666666,0.08604238425925925,0.04986111111111105,0.8472222222222223,5.086652777777777
kpx_group_3,moderate_residual,2024-03-19 12:00:00,2024-03-19 13:00:00,2,0.0361443571428571,0.0395689047619047,0.7004300714285714,0.6642857142857143,1.0,9.22899995
kpx_group_1,moderate_residual,2022-09-12 03:00:00,2022-09-12 04:00:00,2,0.036006087962962896,0.0376642129629629,0.09575145833333329,0.059745370370370296,0.875,5.126388888888888
kpx_group_3,moderate_residual,2024-11-21 05:00:00,2024-11-21 06:00:00,2,0.0359523809523809,0.0397423333333333,0.49071428571428566,0.4547619047619047,0.9333333333333333,7.682499916666666
kpx_group_3,moderate_residual,2023-02-18 11:00:00,2023-02-18 12:00:00,2,0.035891476190476154,0.0384185238095238,0.2816872380952381,0.28421428571428575,1.0,6.381
kpx_group_1,moderate_residual,2022-01-21 08:00:00,2022-01-21 09:00:00,2,0.035843333333333297,0.0376296296296296,0.07332018518518515,0.037476851851851845,0.8333333333333334,5.204166666666667
kpx_group_3,moderate_residual,2024-03-28 18:00:00,2024-03-28 19:00:00,2,0.0358430952380952,0.0372420952380952,0.32955338095238096,0.3309523809523809,1.0,6.766166666666667
kpx_group_1,moderate_residual,2023-04-17 15:00:00,2023-04-17 16:00:00,2,0.035799953703703646,0.0363269907407407,0.09943421296296295,0.0636342592592592,0.8333333333333335,5.065430555555555
